task_id,demo,T_full,fraction,T_used,rho
1,demo_4,142,0.3,43,0.8350951374207187
1,demo_4,142,0.15,21,0.8558441558441559
1,demo_40,126,1.0,126,0.9544461259045243
1,demo_40,126,0.5,63,0.8657697985670312
1,demo_40,126,0.3,38,0.5808393071012693
1,demo_40,126,0.15,19,0.9192982456140351
1,demo_41,112,1.0,112,0.894292206239109
1,demo_41,112,0.5,56,0.7244702665755297
1,demo_41,112,0.3,34,0.9504965622612682
1,demo_41,112,0.15,17,0.7205882352941178
1,demo_42,137,1.0,137,0.9706302387664046
1,demo_42,137,0.5,68,0.9171279154101614
1,demo_42,137,0.3,41,0.950871080139373
1,demo_42,137,0.15,21,0.9558441558441559
1,demo_43,135,1.0,135,0.9073150269675886
1,demo_43,135,0.5,68,0.8519677825705232
1,demo_43,135,0.3,40,0.980112570356473
1,demo_43,135,0.15,20,0.9082706766917292
1,demo_44,126,1.0,126,0.7749409444608184
1,demo_44,126,0.5,63,0.531976430247004
1,demo_44,126,0.3,38,0.9886201991465149
1,demo_44,126,0.15,19,0.9912280701754386
1,demo_45,133,1.0,133,0.975191477317924
1,demo_45,133,0.5,66,0.9844275127857218
1,demo_45,133,0.3,40,0.9637898686679174
1,demo_45,133,0.15,20,0.9428571428571428
1,demo_46,134,1.0,134,0.9187668643449668
1,demo_46,134,0.5,67,0.9460052677787534
1,demo_46,134,0.3,40,0.9577861163227017
1,demo_46,134,0.15,20,0.993984962406015
1,demo_47,133,1.0,133,0.949969904408239
1,demo_47,133,0.5,66,0.9249765160212923
1,demo_47,133,0.3,40,0.8257035647279551
1,demo_47,133,0.15,20,0.9669172932330825
1,demo_48,141,1.0,141,0.9052613553662399
1,demo_48,141,0.5,70,0.9178374595398477
1,demo_48,141,0.3,42,0.8932015233773601
1,demo_48,141,0.15,21,0.9727272727272727
1,demo_49,127,1.0,127,0.7030029981655316
1,demo_49,127,0.5,64,0.6548076923076923
1,demo_49,127,0.3,38,0.9827114563956669
1,demo_49,127,0.15,19,1.0
1,demo_5,155,1.0,155,0.8036579637916962
1,demo_5,155,0.5,78,0.5687964339804876
1,demo_5,155,0.3,46,0.9782917052112241
1,demo_5,155,0.15,23,0.9654150197628459
1,demo_6,145,1.0,145,0.9563461408105451
1,demo_6,145,0.5,72,0.8307420211701669
1,demo_6,145,0.3,44,0.9084502101636818
1,demo_6,145,0.15,22,0.89158667419537
1,demo_7,131,1.0,131,0.90522435765562
1,demo_7,131,0.5,66,0.8230959513646475
1,demo_7,131,0.3,39,0.7495318598596511
1,demo_7,131,0.15,20,0.8691729323308269
1,demo_8,152,1.0,152,0.9706035624293351
1,demo_8,152,0.5,76,0.8627126638114304
