task_id,demo,T_full,fraction,T_used,rho
2,demo_10,109,0.5,54,0.5868115113398131
2,demo_10,109,0.3,33,0.2894385026737968
2,demo_10,109,0.15,16,-0.0823529411764706
2,demo_11,101,1.0,101,0.3822131624927198
2,demo_11,101,0.5,50,0.31351740696278513
2,demo_11,101,0.3,30,0.6124582869855395
2,demo_11,101,0.15,15,0.8535714285714284
2,demo_12,124,1.0,124,0.5943099921321793
2,demo_12,124,0.5,62,0.0851905013724157
2,demo_12,124,0.3,37,0.29658605974395447
2,demo_12,124,0.15,19,0.8947368421052632
2,demo_13,122,1.0,122,0.1317192131411898
2,demo_13,122,0.5,61,0.6367530407191961
2,demo_13,122,0.3,37,0.7574679943100995
2,demo_13,122,0.15,18,0.9360165118679051
2,demo_14,114,1.0,114,0.13019987444563702
2,demo_14,114,0.5,57,0.5223619393310864
2,demo_14,114,0.3,34,0.8719633307868601
2,demo_14,114,0.15,17,0.29656862745098045
2,demo_15,136,1.0,136,0.6538953294213061
2,demo_15,136,0.5,68,0.840974157346261
2,demo_15,136,0.3,41,0.4738675958188154
2,demo_15,136,0.15,20,-0.11879699248120301
2,demo_16,105,1.0,105,0.621677379224549
2,demo_16,105,0.5,52,0.3237428498249808
2,demo_16,105,0.3,32,-0.10520527859237536
2,demo_16,105,0.15,16,0.3588235294117647
2,demo_17,164,1.0,164,0.5326432059635711
2,demo_17,164,0.5,82,0.6431906487739576
2,demo_17,164,0.3,49,0.8786734693877549
2,demo_17,164,0.15,25,0.7307692307692306
2,demo_18,107,1.0,107,0.8162483590979447
2,demo_18,107,0.5,54,0.6682294644558794
2,demo_18,107,0.3,32,0.5091642228739003
2,demo_18,107,0.15,16,0.06764705882352941
2,demo_19,98,1.0,98,0.7629822313180191
2,demo_19,98,0.5,49,0.762142857142857
2,demo_19,98,0.3,29,0.6206896551724137
2,demo_19,98,0.15,15,0.7999999999999999
2,demo_2,122,1.0,122,0.7251281305659554
2,demo_2,122,0.5,61,0.7070333157059756
2,demo_2,122,0.3,37,0.7875770507349454
2,demo_2,122,0.15,18,0.8637770897832818
2,demo_20,117,1.0,117,0.23048449699530935
2,demo_20,117,0.5,58,0.5723645759635794
2,demo_20,117,0.3,35,0.6543417366946779
2,demo_20,117,0.15,18,-0.2652218782249742
2,demo_21,108,1.0,108,0.3204816751931559
2,demo_21,108,0.5,54,0.4979988564894225
2,demo_21,108,0.3,32,0.9065249266862169
2,demo_21,108,0.15,16,0.7000000000000001
2,demo_22,117,1.0,117,0.8439209339267784
2,demo_22,117,0.5,58,0.7831369774523979
2,demo_22,117,0.3,35,0.8448179271708683
2,demo_22,117,0.15,18,0.2672858617131063
2,demo_23,117,1.0,117,-0.06841103568163767
2,demo_23,117,0.5,58,0.39549047955950667
2,demo_23,117,0.3,35,0.7507002801120449
2,demo_23,117,0.15,18,0.3312693498452013
2,demo_24,106,1.0,106,-0.012398921832884097
2,demo_24,106,0.5,53,0.1497339138848573
2,demo_24,106,0.3,32,0.565982404692082
2,demo_24,106,0.15,16,0.95
