task_id,demo,T_full,fraction,T_used,rho
2,demo_36,128,0.3,38,0.6185578290841449
2,demo_36,128,0.15,19,0.07719298245614034
2,demo_37,132,1.0,132,0.5105718545655268
2,demo_37,132,0.5,66,0.20183696900114814
2,demo_37,132,0.3,40,0.3041275797373359
2,demo_37,132,0.15,20,0.8511278195488721
2,demo_38,133,1.0,133,0.42302978829798976
2,demo_38,133,0.5,66,0.723202170963365
2,demo_38,133,0.3,40,0.6951219512195124
2,demo_38,133,0.15,20,0.27518796992481204
2,demo_39,136,1.0,136,0.5540987477924219
2,demo_39,136,0.5,68,0.6199564835668205
2,demo_39,136,0.3,41,0.5722996515679444
2,demo_39,136,0.15,20,0.7954887218045112
2,demo_40,116,1.0,116,-0.19909698823122976
2,demo_40,116,0.5,58,0.3155741486972839
2,demo_40,116,0.3,35,-0.05518207282913166
2,demo_40,116,0.15,17,-0.22303921568627455
2,demo_41,120,1.0,120,-0.021921699287655947
2,demo_41,120,0.5,60,-0.5184845580461195
2,demo_41,120,0.3,36,-0.6857584157323972
2,demo_41,120,0.15,18,-0.08359133126934985
2,demo_42,124,1.0,124,-0.13699807080499252
2,demo_42,124,0.5,62,0.13409382790662538
2,demo_42,124,0.3,37,0.4779516358463727
2,demo_42,124,0.15,19,0.010526315789473684
2,demo_43,125,1.0,125,0.33381003657495073
2,demo_43,125,0.5,62,0.2299866535720581
2,demo_43,125,0.3,38,0.42575774154721524
2,demo_43,125,0.15,19,0.7789473684210525
2,demo_44,126,1.0,126,0.3672326467685372
2,demo_44,126,0.5,63,0.08050115207373272
2,demo_44,126,0.3,38,0.1401685085895612
2,demo_44,126,0.15,19,0.4298245614035088
2,demo_45,115,1.0,115,0.3363495943145389
2,demo_45,115,0.5,58,0.179734842658956
2,demo_45,115,0.3,34,0.25255920550038197
2,demo_45,115,0.15,17,0.5343137254901961
2,demo_46,118,1.0,118,0.28705563549702423
2,demo_46,118,0.5,59,0.36411455289304506
2,demo_46,118,0.3,35,0.20588235294117646
2,demo_46,118,0.15,18,0.6594427244582043
2,demo_47,129,1.0,129,0.4904943125204821
2,demo_47,129,0.5,64,0.4617673992673991
2,demo_47,129,0.3,39,0.12044534412955467
2,demo_47,129,0.15,19,0.7473684210526316
2,demo_48,129,1.0,129,0.6174743332826372
2,demo_48,129,0.5,64,0.3690976316362657
2,demo_48,129,0.3,39,0.2708639104637983
2,demo_48,129,0.15,19,0.587977239578307
2,demo_49,134,1.0,134,0.30789948490589264
2,demo_49,134,0.5,67,0.27444329156357256
2,demo_49,134,0.3,40,0.6052532833020638
2,demo_49,134,0.15,20,0.6511278195488721
2,demo_5,118,1.0,118,0.17322423430147735
2,demo_5,118,0.5,59,0.22817066043249568
2,demo_5,118,0.3,35,0.48655462184873954
2,demo_5,118,0.15,18,0.7750257997936018
2,demo_6,126,1.0,126,0.24712747975652802
2,demo_6,126,0.5,63,0.18802803379416283
2,demo_6,126,0.3,38,0.23492723492723494
2,demo_6,126,0.15,19,0.5017543859649122
2,demo_7,124,1.0,124,0.22908333307220627
2,demo_7,124,0.5,62,0.46181740349413125
2,demo_7,124,0.3,37,0.3722143195827406
2,demo_7,124,0.15,19,0.6070175438596491
2,demo_8,134,1.0,134,-0.12399671317197282
2,demo_8,134,0.5,67,0.34619682336978214
2,demo_8,134,0.3,40,0.326078799249531
2,demo_8,134,0.15,20,0.5969924812030075
2,demo_9,170,1.0,170,0.3126655996639585
