task_id,demo,T_full,fraction,T_used,rho
2,demo_16,105,0.5,52,0.8823529411764706
2,demo_16,105,0.3,32,0.8317448680351905
2,demo_16,105,0.15,16,0.19117647058823528
2,demo_17,164,1.0,164,0.10020139308790768
2,demo_17,164,0.5,82,-0.11498568800949055
2,demo_17,164,0.3,49,0.11591836734693876
2,demo_17,164,0.15,25,0.48307692307692307
2,demo_18,107,1.0,107,0.4447650069853263
2,demo_18,107,0.5,54,0.5130169620735657
2,demo_18,107,0.3,32,0.7752932551319647
2,demo_18,107,0.15,16,0.7735294117647058
2,demo_19,98,1.0,98,0.730335323580283
2,demo_19,98,0.5,49,0.8845918367346938
2,demo_19,98,0.3,29,0.7182266009852215
2,demo_19,98,0.15,15,0.9607142857142855
2,demo_2,122,1.0,122,0.6831989240658918
2,demo_2,122,0.5,61,0.5103648863035429
2,demo_2,122,0.3,37,0.2584163110478899
2,demo_2,122,0.15,18,0.37048503611971106
2,demo_20,117,1.0,117,0.8090313226484744
2,demo_20,117,0.5,58,0.5876218893229568
2,demo_20,117,0.3,35,0.5442577030812326
2,demo_20,117,0.15,18,0.4633642930856553
2,demo_21,108,1.0,108,0.6581179278218667
2,demo_21,108,0.5,54,0.49273870783304735
2,demo_21,108,0.3,32,-0.019061583577712607
2,demo_21,108,0.15,16,0.3205882352941176
2,demo_22,117,1.0,117,0.3186182867227277
2,demo_22,117,0.5,58,0.6145067519763758
2,demo_22,117,0.3,35,0.4578752024674815
2,demo_22,117,0.15,18,0.6732060783559409
2,demo_23,117,1.0,117,0.642843896290403
2,demo_23,117,0.5,58,0.7699713925374513
2,demo_23,117,0.3,35,0.7198879551820729
2,demo_23,117,0.15,18,0.22187822497420018
2,demo_24,106,1.0,106,0.2122080061674017
2,demo_24,106,0.5,53,0.4877439122722141
2,demo_24,106,0.3,32,0.7690615835777125
2,demo_24,106,0.15,16,0.888235294117647
2,demo_25,117,1.0,117,0.5659581403113159
2,demo_25,117,0.5,58,0.7942108339229138
2,demo_25,117,0.3,35,0.5817927170868348
2,demo_25,117,0.15,18,0.9587203302373581
2,demo_26,143,1.0,143,0.4613234812819261
2,demo_26,143,0.5,72,-0.04977812077947136
2,demo_26,143,0.3,43,0.15448504983388703
2,demo_26,143,0.15,21,0.04025974025974026
2,demo_27,125,1.0,125,0.709269906713443
2,demo_27,125,0.5,62,0.6992269144569515
2,demo_27,125,0.3,38,0.7927563190721085
2,demo_27,125,0.15,19,0.4982456140350877
2,demo_28,111,1.0,111,0.3689241157522824
2,demo_28,111,0.5,56,0.5628161312371839
2,demo_28,111,0.3,33,0.6721256684491979
2,demo_28,111,0.15,17,0.9926470588235295
2,demo_29,110,1.0,110,0.43683348022895785
2,demo_29,110,0.5,55,0.29841269841269846
2,demo_29,110,0.3,33,-0.11029411764705883
2,demo_29,110,0.15,16,0.5617647058823529
2,demo_3,102,1.0,102,0.38361888606776695
2,demo_3,102,0.5,51,0.5457013574660634
2,demo_3,102,0.3,31,0.6600806451612903
2,demo_3,102,0.15,15,0.9464285714285712
2,demo_30,115,1.0,115,0.5519078036332848
2,demo_30,115,0.5,58,0.8765265003537484
2,demo_30,115,0.3,34,0.6510313216195569
2,demo_30,115,0.15,17,0.7132352941176472
2,demo_31,122,1.0,122,0.690515017985514
2,demo_31,122,0.5,61,0.527392913802221
2,demo_31,122,0.3,37,0.3591749644381223
2,demo_31,122,0.15,18,0.8782249742002064
2,demo_32,119,1.0,119,0.6129087966624097
2,demo_32,119,0.5,60,0.6370102806335095
2,demo_32,119,0.3,36,0.6903474903474903
2,demo_32,119,0.15,18,0.9525283797729618
2,demo_33,121,1.0,121,-0.1503965424682797
2,demo_33,121,0.5,60,-0.18405112531258686
2,demo_33,121,0.3,36,-0.0913770913770914
2,demo_33,121,0.15,18,0.20123839009287925
2,demo_34,131,1.0,131,0.46615927261995366
2,demo_34,131,0.5,66,0.6419580419580421
2,demo_34,131,0.3,39,0.6578947368421053
2,demo_34,131,0.15,20,0.8736842105263156
2,demo_35,140,1.0,140,0.637216152299863
2,demo_35,140,0.5,70,0.6058437582013821
2,demo_35,140,0.3,42,0.10363827890770602
2,demo_35,140,0.15,21,0.7727272727272727
2,demo_36,121,1.0,121,0.6569683257161665
2,demo_36,121,0.5,60,0.582217282578494
2,demo_36,121,0.3,36,0.4344916344916345
2,demo_36,121,0.15,18,0.2961816305469556
2,demo_37,129,1.0,129,0.7903885151904456
2,demo_37,129,0.5,64,0.714102564102564
2,demo_37,129,0.3,39,0.6008097165991902
2,demo_37,129,0.15,19,0.4912280701754386
2,demo_38,114,1.0,114,0.43930434501218946
2,demo_38,114,0.5,57,0.6849883329012185
2,demo_38,114,0.3,34,0.841405653170359
2,demo_38,114,0.15,17,0.6200980392156864
2,demo_39,115,1.0,115,0.6587377051171964
2,demo_39,115,0.5,58,0.6894398474268666
2,demo_39,115,0.3,34,0.6614209320091673
2,demo_39,115,0.15,17,0.12500000000000003
2,demo_4,111,1.0,111,0.6185385629590237
2,demo_4,111,0.5,56,0.8799726589200274
2,demo_4,111,0.3,33,0.6771390374331551
2,demo_4,111,0.15,17,0.7941176470588236
2,demo_40,108,1.0,108,0.3578037807220527
2,demo_40,108,0.5,54,0.3041356965885267
2,demo_40,108,0.3,32,0.02382697947214076
2,demo_40,108,0.15,16,0.03823529411764706
2,demo_41,106,1.0,106,0.7999516335054063
2,demo_41,106,0.5,53,0.7857603612320593
2,demo_41,106,0.3,32,0.7243401759530791
2,demo_41,106,0.15,16,0.9470588235294116
2,demo_42,138,1.0,138,0.7596226841577273
2,demo_42,138,0.5,69,0.8703324808184145
2,demo_42,138,0.3,41,0.8465156794425088
2,demo_42,138,0.15,21,0.5220779220779221
2,demo_43,93,1.0,93,0.5666017621368777
2,demo_43,93,0.5,46,0.604563675609004
2,demo_43,93,0.3,28,0.2140120415982485
2,demo_43,93,0.15,14,0.18681318681318684
2,demo_44,100,1.0,100,0.6893570037744912
2,demo_44,100,0.5,50,0.8025450180072028
2,demo_44,100,0.3,30,0.6173526140155728
2,demo_44,100,0.15,15,0.6285714285714286
2,demo_45,126,1.0,126,0.3971629503760753
2,demo_45,126,0.5,63,-0.03052995391705069
2,demo_45,126,0.3,38,-0.033373454426086004
2,demo_45,126,0.15,19,0.39649122807017545
2,demo_46,125,1.0,125,0.7685388149606838
2,demo_46,125,0.5,62,0.8579738611467855
2,demo_46,125,0.3,38,0.8268957216325638
2,demo_46,125,0.15,19,0.9
2,demo_47,117,1.0,117,0.7019500590124755
2,demo_47,117,0.5,58,0.8498262019748379
2,demo_47,117,0.3,35,0.5291316526610644
2,demo_47,117,0.15,18,0.933952528379773
2,demo_48,131,1.0,131,0.8771244289822964
