task_id,demo,T_full,fraction,T_used,rho
2,demo_11,101,0.15,15,0.8821428571428571
2,demo_12,124,1.0,124,0.6365507474429581
2,demo_12,124,0.5,62,0.14401551207474
2,demo_12,124,0.3,37,0.31839734471313413
2,demo_12,124,0.15,19,0.8964912280701753
2,demo_13,122,1.0,122,0.2613731366957349
2,demo_13,122,0.5,61,0.7032258064516128
2,demo_13,122,0.3,37,0.7664770033191085
2,demo_13,122,0.15,18,0.9504643962848297
2,demo_14,114,1.0,114,0.16151556266580266
2,demo_14,114,0.5,57,0.5646227638060669
2,demo_14,114,0.3,34,0.8985485103132161
2,demo_14,114,0.15,17,0.31617647058823534
2,demo_15,136,1.0,136,0.6662754639568722
2,demo_15,136,0.5,68,0.8504408901782645
2,demo_15,136,0.3,41,0.5289198606271779
2,demo_15,136,0.15,20,-0.15037593984962402
2,demo_16,105,1.0,105,0.6438938420070495
2,demo_16,105,0.5,52,0.37548023563561855
2,demo_16,105,0.3,32,-0.07148093841642228
2,demo_16,105,0.15,16,0.3588235294117647
2,demo_17,164,1.0,164,0.561506128167807
2,demo_17,164,0.5,82,0.6627812061253143
2,demo_17,164,0.3,49,0.9148979591836733
2,demo_17,164,0.15,25,0.7584615384615384
2,demo_18,107,1.0,107,0.8451282352710673
2,demo_18,107,0.5,54,0.7703830760434534
2,demo_18,107,0.3,32,0.6308651026392961
2,demo_18,107,0.15,16,0.055882352941176466
2,demo_19,98,1.0,98,0.792692334665825
2,demo_19,98,0.5,49,0.8621428571428571
2,demo_19,98,0.3,29,0.7009852216748766
2,demo_19,98,0.15,15,0.7857142857142856
2,demo_2,122,1.0,122,0.7623496056123006
2,demo_2,122,0.5,61,0.763088313061872
2,demo_2,122,0.3,37,0.8214793741109531
2,demo_2,122,0.15,18,0.9009287925696594
2,demo_20,117,1.0,117,0.340706439479087
2,demo_20,117,0.5,58,0.617951951767203
2,demo_20,117,0.3,35,0.6658263305322129
2,demo_20,117,0.15,18,-0.2528379772961816
2,demo_21,108,1.0,108,0.3554069374184267
2,demo_21,108,0.5,54,0.5739279588336191
2,demo_21,108,0.3,32,0.9226539589442814
2,demo_21,108,0.15,16,0.7058823529411764
2,demo_22,117,1.0,117,0.8542537727225045
2,demo_22,117,0.5,58,0.7892891199360178
2,demo_22,117,0.3,35,0.8453781512605043
2,demo_22,117,0.15,18,0.20123839009287925
2,demo_23,117,1.0,117,-0.01921203674564282
2,demo_23,117,0.5,58,0.42249838506259807
2,demo_23,117,0.3,35,0.7728291316526611
2,demo_23,117,0.15,18,0.3622291021671827
2,demo_24,106,1.0,106,0.08048467138574704
2,demo_24,106,0.5,53,0.25084663763909043
2,demo_24,106,0.3,32,0.5894428152492668
2,demo_24,106,0.15,16,0.95
2,demo_25,117,1.0,117,0.6028263573558722
2,demo_25,117,0.5,58,0.4685164108400751
2,demo_25,117,0.3,35,0.7431372549019608
2,demo_25,117,0.15,18,0.9277605779153767
2,demo_26,143,1.0,143,0.7060885124265405
2,demo_26,143,0.5,72,0.6812656762492766
2,demo_26,143,0.3,43,0.15886439142253098
2,demo_26,143,0.15,21,-0.4753246753246753
2,demo_27,125,1.0,125,0.19362211981566818
2,demo_27,125,0.5,62,0.6359195185213166
2,demo_27,125,0.3,38,0.903271692745377
2,demo_27,125,0.15,19,0.30701754385964913
2,demo_28,111,1.0,111,0.18086170586170586
2,demo_28,111,0.5,56,0.42993848257006156
2,demo_28,111,0.3,33,0.9014037433155081
2,demo_28,111,0.15,17,0.8504901960784315
2,demo_29,110,1.0,110,0.8282622906476117
2,demo_29,110,0.5,55,0.6744588744588746
2,demo_29,110,0.3,33,0.3161764705882353
2,demo_29,110,0.15,16,0.15882352941176472
2,demo_3,102,1.0,102,0.23454207213982395
2,demo_3,102,0.5,51,0.15710407239819002
2,demo_3,102,0.3,31,0.7798387096774194
2,demo_3,102,0.15,15,0.8357142857142855
2,demo_30,115,1.0,115,0.11370630474236568
2,demo_30,115,0.5,58,0.3686671383309238
2,demo_30,115,0.3,34,0.8334606569900688
2,demo_30,115,0.15,17,0.35784313725490197
2,demo_31,122,1.0,122,0.6780593547704885
2,demo_31,122,0.5,61,0.7222104706504494
2,demo_31,122,0.3,37,0.5554765291607396
2,demo_31,122,0.15,18,0.7151702786377709
2,demo_32,119,1.0,119,0.03117789488676827
2,demo_32,119,0.5,60,0.5109752709085859
2,demo_32,119,0.3,36,0.9353925353925354
2,demo_32,119,0.15,18,0.8844169246646028
2,demo_33,121,1.0,121,0.7720972767917624
2,demo_33,121,0.5,60,0.9322589608224509
2,demo_33,121,0.3,36,0.8290862290862292
2,demo_33,121,0.15,18,0.6160990712074303
2,demo_34,131,1.0,131,0.18883254150429724
2,demo_34,131,0.5,66,0.15190481160630415
2,demo_34,131,0.3,39,0.6226720647773281
2,demo_34,131,0.15,20,0.9864661654135337
2,demo_35,140,1.0,140,0.6872099888478276
2,demo_35,140,0.5,70,0.3692240398915231
2,demo_35,140,0.3,42,-0.09569726926505145
2,demo_35,140,0.15,21,0.8428571428571429
2,demo_36,121,1.0,121,0.7942148760330576
2,demo_36,121,0.5,60,0.7277577104751322
2,demo_36,121,0.3,36,0.36319176319176316
2,demo_36,121,0.15,18,0.8596491228070176
2,demo_37,129,1.0,129,0.19836203041144904
2,demo_37,129,0.5,64,0.6221153846153845
2,demo_37,129,0.3,39,0.8546558704453441
2,demo_37,129,0.15,19,0.6526315789473683
2,demo_38,114,1.0,114,0.38464591644559654
2,demo_38,114,0.5,57,0.5331864143116412
2,demo_38,114,0.3,34,0.7506493506493506
2,demo_38,114,0.15,17,0.6887254901960785
2,demo_39,115,1.0,115,0.7082774402272548
2,demo_39,115,0.5,58,0.3219723768802486
2,demo_39,115,0.3,34,-0.25867074102368215
2,demo_39,115,0.15,17,-0.2573529411764706
2,demo_4,111,1.0,111,0.7542997542997543
2,demo_4,111,0.5,56,0.5085440874914559
2,demo_4,111,0.3,33,0.3770053475935829
2,demo_4,111,0.15,17,-0.06372549019607844
2,demo_40,108,1.0,108,0.877656787371269
2,demo_40,108,0.5,54,0.8582046883933675
2,demo_40,108,0.3,32,0.6425953079178884
2,demo_40,108,0.15,16,-0.02941176470588235
2,demo_41,106,1.0,106,0.8767463536287378
2,demo_41,106,0.5,53,0.8642960812772134
2,demo_41,106,0.3,32,0.658357771260997
2,demo_41,106,0.15,16,0.44705882352941173
2,demo_42,138,1.0,138,0.37430848719945015
2,demo_42,138,0.5,69,0.7396784800876873
2,demo_42,138,0.3,41,0.733275261324042
2,demo_42,138,0.15,21,0.4766233766233766
2,demo_43,93,1.0,93,0.666109635642028
2,demo_43,93,0.5,46,0.4548257786000616
2,demo_43,93,0.3,28,0.09250136836343732
2,demo_43,93,0.15,14,0.12087912087912088
2,demo_44,100,1.0,100,0.10759075907590757
2,demo_44,100,0.5,50,0.17656662665066022
2,demo_44,100,0.3,30,0.5590656284760844
2,demo_44,100,0.15,15,0.9107142857142855
2,demo_45,126,1.0,126,0.8135133108361454
2,demo_45,126,0.5,63,0.9370679723502305
2,demo_45,126,0.3,38,0.8389320494583653
2,demo_45,126,0.15,19,0.6666666666666666
2,demo_46,125,1.0,125,-0.0884116743471582
2,demo_46,125,0.5,62,0.2262093626451109
2,demo_46,125,0.3,38,0.7439544807965861
2,demo_46,125,0.15,19,0.9333333333333333
2,demo_47,117,1.0,117,0.3423923631404636
2,demo_47,117,0.5,58,0.6567104494140085
2,demo_47,117,0.3,35,0.9142857142857144
2,demo_47,117,0.15,18,0.5933952528379773
2,demo_48,131,1.0,131,0.7056317728073453
2,demo_48,131,0.5,66,0.5984970253626971
2,demo_48,131,0.3,39,0.029352226720647776
2,demo_48,131,0.15,20,0.156390977443609
