task_id,demo,T_full,fraction,T_used,rho
2,demo_27,128,0.15,19,0.5491228070175439
2,demo_28,128,1.0,128,0.13324024903863763
2,demo_28,128,0.5,64,0.7830128205128205
2,demo_28,128,0.3,38,0.7612430244009191
2,demo_28,128,0.15,19,0.2157894736842105
2,demo_29,126,1.0,126,0.6968398950131234
2,demo_29,126,0.5,63,0.6779953917050692
2,demo_29,126,0.3,38,0.015647226173541962
2,demo_29,126,0.15,19,0.5543859649122806
2,demo_3,125,1.0,125,0.2901812596006144
2,demo_3,125,0.5,62,0.7467200523784342
2,demo_3,125,0.3,38,0.8047926468979101
2,demo_3,125,0.15,19,0.3456140350877193
2,demo_30,149,1.0,149,0.6257282786141847
2,demo_30,149,0.5,74,0.5117660125879303
2,demo_30,149,0.3,45,0.5823451910408431
2,demo_30,149,0.15,22,0.4647092038396387
2,demo_31,126,1.0,126,0.8204544431946007
2,demo_31,126,0.5,63,0.7108774961597543
2,demo_31,126,0.3,38,0.4539884013568224
2,demo_31,126,0.15,19,0.47543859649122805
2,demo_32,122,1.0,122,0.8131259892737119
2,demo_32,122,0.5,61,0.6640401903754627
2,demo_32,122,0.3,37,0.2828354670459933
2,demo_32,122,0.15,18,0.007223942208462332
2,demo_33,124,1.0,124,0.6559496459480724
2,demo_33,124,0.5,62,0.8760041298380801
2,demo_33,124,0.3,37,0.566619250829777
2,demo_33,124,0.15,19,0.8210526315789475
2,demo_34,132,1.0,132,0.6663135980130757
2,demo_34,132,0.5,66,0.8892808683853461
2,demo_34,132,0.3,40,0.7418386491557225
2,demo_34,132,0.15,20,0.8300751879699247
2,demo_35,123,1.0,123,0.6708735860494511
2,demo_35,123,0.5,62,0.7869607917201784
2,demo_35,123,0.3,37,0.4352773826458037
2,demo_35,123,0.15,18,0.4282765737874097
2,demo_36,128,1.0,128,0.7699253799670389
2,demo_36,128,0.5,64,0.7801282051282051
2,demo_36,128,0.3,38,0.16161505635189843
2,demo_36,128,0.15,19,0.7157894736842104
2,demo_37,132,1.0,132,0.7808800279672113
2,demo_37,132,0.5,66,0.6689698361340154
2,demo_37,132,0.3,40,0.2705440900562852
2,demo_37,132,0.15,20,0.5954887218045113
2,demo_38,133,1.0,133,0.5177512981912039
2,demo_38,133,0.5,66,0.7301325540131511
2,demo_38,133,0.3,40,0.5879924953095685
2,demo_38,133,0.15,20,0.5263157894736841
2,demo_39,136,1.0,136,-0.10131196030723724
2,demo_39,136,0.5,68,0.5546436614879566
2,demo_39,136,0.3,41,0.6700348432055752
2,demo_39,136,0.15,20,0.9142857142857143
2,demo_40,116,1.0,116,0.7192173144197133
2,demo_40,116,0.5,58,0.8148820326678766
2,demo_40,116,0.3,35,0.4266106442577031
2,demo_40,116,0.15,17,0.8039215686274511
2,demo_41,120,1.0,120,0.7660601430654904
2,demo_41,120,0.5,60,0.6410113920533483
2,demo_41,120,0.3,36,-0.12767052767052767
2,demo_41,120,0.15,18,0.19091847265221878
2,demo_42,124,1.0,124,0.7795310778914241
2,demo_42,124,0.5,62,0.6456901110523533
2,demo_42,124,0.3,37,0.24395448079658605
2,demo_42,124,0.15,19,-0.0824561403508772
2,demo_43,125,1.0,125,0.6323256528417818
2,demo_43,125,0.5,62,0.7144871698018181
2,demo_43,125,0.3,38,0.24061713535397744
2,demo_43,125,0.15,19,0.756140350877193
2,demo_44,126,1.0,126,0.28742707161604797
2,demo_44,126,0.5,63,0.5906778033794163
2,demo_44,126,0.3,38,0.5881387460334829
2,demo_44,126,0.15,19,0.5894736842105263
2,demo_45,115,1.0,115,0.7343091612088694
2,demo_45,115,0.5,58,0.6383770648128211
2,demo_45,115,0.3,34,-0.06829640947288004
2,demo_45,115,0.15,17,0.15686274509803924
2,demo_46,118,1.0,118,0.6684817342843266
2,demo_46,118,0.5,59,0.8916423144360025
2,demo_46,118,0.3,35,0.6476190476190476
2,demo_46,118,0.15,18,0.7254901960784313
2,demo_47,129,1.0,129,0.3666983452593918
2,demo_47,129,0.5,64,0.3262362637362637
2,demo_47,129,0.3,39,0.25587044534412956
2,demo_47,129,0.15,19,-0.18070175438596495
2,demo_48,129,1.0,129,0.7975067084078713
2,demo_48,129,0.5,64,0.6149725274725274
2,demo_48,129,0.3,39,0.1091093117408907
2,demo_48,129,0.15,19,0.18947368421052632
2,demo_49,134,1.0,134,0.2607788127034003
2,demo_49,134,0.5,67,0.6455024343523028
2,demo_49,134,0.3,40,0.6206378986866793
2,demo_49,134,0.15,20,0.49022556390977434
2,demo_5,118,1.0,118,0.09482541386828526
2,demo_5,118,0.5,59,0.6159555815312683
2,demo_5,118,0.3,35,0.5529411764705883
2,demo_5,118,0.15,18,0.9442724458204333
2,demo_6,126,1.0,126,0.3743322084739408
2,demo_6,126,0.5,63,0.4415322580645162
2,demo_6,126,0.3,38,0.5413064886749097
2,demo_6,126,0.15,19,0.7175438596491229
2,demo_7,124,1.0,124,-0.27509677419354833
2,demo_7,124,0.5,62,0.48719498375764897
2,demo_7,124,0.3,37,0.48719772403982925
2,demo_7,124,0.15,19,0.9315789473684211
2,demo_8,134,1.0,134,0.18908714572500904
2,demo_8,134,0.5,67,0.8582488626386785
2,demo_8,134,0.3,40,0.727579737335835
2,demo_8,134,0.15,20,0.4842105263157894
2,demo_9,170,1.0,170,0.004380774421260251
2,demo_9,170,0.5,85,0.6528239202657807
2,demo_9,170,0.3,51,0.8715837104072398
